ngram,count,normed
IOIM,423213,0.0000002806688045208121
XUSE,423172,0.00000028064161390760944
FSUF,423163,0.0000002806356452364186
VEMO,423129,0.000000280613096923031
DPHO,423097,0.00000028059187498101913
OPTA,422908,0.00000028046653288601154
HWAH,422818,0.0000002804068461741032
AHWA,422818,0.0000002804068461741032
MAHW,422818,0.0000002804068461741032
XHOS,422806,0.00000028039888794584875
TLAT,422753,0.0000002803637391043916
GOKH,422739,0.00000028035445450476144
RYLO,422643,0.00000028029078867872584
LBIT,422627,0.0000002802801777077199
QIAN,422527,0.00000028021385913893285
LRON,422489,0.00000028018865808279374
VOLP,422452,0.00000028016412021234254
HERK,422430,0.0000002801495301272094
EUEI,422276,0.0000002800473995312773
LMIA,422252,0.00000028003148307476837
INDG,422098,0.0000002799293524788363
SADS,422041,0.0000002798915508946277
VALK,422033,0.00000027988624540912473
AWNB,421964,0.00000027984048559666166
WNBR,421964,0.00000027984048559666166
IKIS,421943,0.00000027982655869721637
WSOM,421938,0.000000279823242768777
NREQ,421829,0.0000002797509555287991
TOLM,421812,0.0000002797396813721053
AISC,421760,0.000000279705195716336
IHEI,421651,0.00000027963290847635813
RATN,421594,0.0000002795951068921495
HUPE,421573,0.0000002795811799927042
NOMS,421544,0.00000027956194760775595
IVIU,421484,0.0000002795221564664837
COWR,421475,0.0000002795161877952929
KANP,421383,0.00000027945517471200875
ANPU,421383,0.00000027945517471200875
SKOL,421297,0.0000002793981407428519
NIOS,421297,0.0000002793981407428519
OLNI,421297,0.0000002793981407428519
CKCO,421267,0.00000027937824517221576
KCOU,421267,0.00000027937824517221576
CECU,421209,0.00000027933978040231927
LBUS,421088,0.00000027925953493408695
KMUN,421019,0.0000002792137751216239
ZEIS,421003,0.0000002792031641506179
RIUR,420836,0.00000027909241214074353
XINJ,420796,0.0000002790658847132287
NJIA,420796,0.0000002790658847132287
INJI,420796,0.0000002790658847132287
PEGU,420741,0.0000002790294095003958
TIOT,420704,0.0000002790048716299446
UNOV,420700,0.0000002790022188871931
HSHE,420672,0.0000002789836496879327
LYTR,420493,0.0000002788649394498039
YTRA,420493,0.0000002788649394498039
OELO,420476,0.0000002788536652931101
AGMS,420459,0.00000027884239113641626
MEEH,420431,0.00000027882382193715587
IELM,420394,0.00000027879928406670467
DARU,420373,0.0000002787853571672594
NGCL,420208,0.00000027867593152876076
GCLA,420208,0.00000027867593152876076
INGC,420208,0.00000027867593152876076
DLAI,420131,0.0000002786248662307947
URAK,420063,0.00000027857976960401947
ALUR,420002,0.0000002785393152770594
LURO,420002,0.0000002785393152770594
LKET,419930,0.0000002784915659075327
NDYA,419922,0.0000002784862604220297
LDWY,419909,0.0000002784776390080874
DWYN,419909,0.0000002784776390080874
HLOG,419838,0.0000002784305528242486
KRES,419671,0.0000002783198008143742
OBSB,419660,0.0000002783125057718076
SBAW,419660,0.0000002783125057718076
BAWM,419660,0.0000002783125057718076
BSBA,419660,0.0000002783125057718076
ORUL,419618,0.00000027828465197291704
ARKR,419618,0.00000027828465197291704
VASU,419515,0.00000027821634384706633
KOSI,419449,0.0000002781725735916669
WEEL,419368,0.0000002781188555509494
EGAB,419363,0.00000027811553962251
OACE,419331,0.00000027809431768049813
RIRE,419305,0.0000002780770748526135
GENW,419262,0.00000027804855786803506
RATZ,419201,0.00000027800810354107495
MIHA,419178,0.00000027799285027025394
FFAE,419071,0.00000027792188940165176
RIIS,419017,0.00000027788607737450674
CFAD,418990,0.00000027786817136093426
FADD,418990,0.00000027786817136093426
VOIG,418920,0.0000002778217483627833
OIGT,418920,0.0000002778217483627833
SLOS,418788,0.0000002777342078519844
NAUV,418736,0.0000002776997221962151
UVOO,418736,0.0000002776997221962151
WLTO,418689,0.00000027766855246888516
OUVI,418689,0.00000027766855246888516
OWLT,418689,0.00000027766855246888516
FLAH,418602,0.0000002776108553140404
KILB,418582,0.00000027759759160028303
OSAX,418541,0.0000002775704009870803
LSBA,418307,0.00000027741521553611856
LARB,418194,0.0000002773402755533892
SSHI,418167,0.0000002773223695398167
SBAR,418093,0.00000027727329379891425
EYTE,418060,0.00000027725140867121453
QUIG,417903,0.0000002771472885182188
UIGL,417903,0.0000002771472885182188
NULI,417888,0.00000027713734073290075
ODKI,417834,0.00000027710152870575574
CNEM,417822,0.0000002770935704775013
ROCN,417822,0.0000002770935704775013
OCNE,417822,0.0000002770935704775013
YGOS,417811,0.00000027708627543493473
AMAH,417807,0.00000027708362269218325
URIM,417789,0.0000002770716853498016
ZARO,417720,0.0000002770259255373385
OGOR,417655,0.0000002769828184676269
IRYL,417555,0.00000027691649989883984
FEBS,417411,0.00000027682100115978646
DSWE,417260,0.000000276720860120918
NZET,417242,0.0000002767089227785363
YETY,417236,0.00000027670494366440906
TOEN,417196,0.00000027667841623689424
SPEY,417172,0.0000002766624997803854
ETHC,417136,0.00000027663862509562204
RUPA,417134,0.00000027663729872424627
ONYX,417088,0.0000002766067921826042
VIEI,417061,0.0000002765888861690317
MSMA,417000,0.0000002765484318420716
LMSM,417000,0.0000002765484318420716
TSHA,416929,0.0000002765013456582328
BLYM,416900,0.0000002764821132732845
MPUC,416883,0.00000027647083911659076
UETI,416878,0.0000002764675231881514
LFSO,416852,0.00000027645028036026675
WNHO,416580,0.00000027626989385316595
THEX,416455,0.0000002761869956421821
LOWY,416350,0.0000002761173611449557
RNHO,416344,0.00000027611338203082844
WNTI,416161,0.0000002759920190499481
ZNIC,416144,0.00000027598074489325433
ELZN,416144,0.00000027598074489325433
LZNI,416144,0.00000027598074489325433
SELZ,416144,0.00000027598074489325433
KEEF,416102,0.00000027595289109436374
RSTU,416095,0.00000027594824879454865
LEOC,416094,0.0000002759475856088608
FAMP,416048,0.0000002759170790672187
RIFA,416048,0.0000002759170790672187
CNUT,416047,0.00000027591641588153087
KPOC,415952,0.0000002758534132411831
ACKJ,415889,0.0000002758116325428473
KJAC,415889,0.0000002758116325428473
YNTE,415813,0.0000002757612304305691
BOAZ,415801,0.0000002757532722023147
ERUR,415761,0.0000002757267447747998
OPUR,415704,0.00000027568894319059123
CHNY,415696,0.00000027568363770508823
HNYA,415696,0.00000027568363770508823
INKO,415671,0.00000027566705806289146
NIGO,415641,0.00000027564716249225535
LEFF,415591,0.0000002756140032078618
ECQU,415497,0.00000027555166375320197
NAFR,415440,0.00000027551386216899333
ETAZ,415398,0.0000002754860083701028
GWAT,415247,0.0000002753858673312343
MOWR,415190,0.0000002753480657470257
LDSW,415077,0.0000002752731257642963
TTKY,414948,0.000000275187574810561
OTTK,414948,0.000000275187574810561
ISUM,414935,0.00000027517895339661864
CROQ,414929,0.00000027517497428249146
POVO,414887,0.00000027514712048360087
YSCA,414853,0.0000002751245721702133
IDMA,414795,0.0000002750861074003168
EIDM,414795,0.0000002750861074003168
AKEE,414682,0.00000027501116741758737
YERK,414636,0.0000002749806608759453
TABR,414557,0.00000027492826920660357
NKTI,414512,0.00000027489842585064937
SISA,414470,0.0000002748705720517588
LGUS,414456,0.00000027486128745212864
VALG,414456,0.00000027486128745212864
EKAH,414389,0.0000002748168540110413
EBEK,414389,0.0000002748168540110413
HORK,414374,0.0000002748069062257232
TYSE,414311,0.00000027476512552738735
YSEV,414311,0.00000027476512552738735
PUGI,414230,0.00000027471140748666985
YKIN,414216,0.00000027470212288703965
ADOV,414198,0.000000274690185544658
OUSM,413972,0.0000002745403055791992
RBEE,413860,0.0000002744660287821577
AYCE,413836,0.0000002744501123256488
SKIA,413818,0.00000027443817498326714
SHMU,413815,0.0000002744361854262035
IFAL,413747,0.0000002743910887994283
SIFA,413747,0.0000002743910887994283
ABUK,413744,0.0000002743890992423647
JETH,413723,0.0000002743751723429194
VUES,413554,0.00000027426309396166924
GHIS,413509,0.0000002742332506057151
GENG,413509,0.0000002742332506057151
BOGD,413433,0.0000002741828484934369
HHOU,413060,0.0000002739354802318611
ATHH,413060,0.0000002739354802318611
LEHA,413014,0.0000002739049736902191
IMOV,412959,0.0000002738684984773862
AUDH,412922,0.000000273843960606935
ETAX,412878,0.0000002738147804366687
CRUF,412776,0.0000002737471354965059
HCRO,412731,0.0000002737172921405517
SHCR,412731,0.0000002737172921405517
GEWI,412598,0.0000002736290884440649
ROOG,412552,0.00000027359858190242287
AKOU,412548,0.00000027359592915967134
EAKO,412548,0.00000027359592915967134
EESB,412504,0.00000027356674898940504
FDET,412486,0.00000027355481164702337
INDP,412339,0.00000027345732335090637
FECY,412303,0.0000002734334486661431
IFEC,412303,0.0000002734334486661431
OOGI,412230,0.0000002733850361109285
GOOF,412218,0.00000027337707788267404
HILP,412062,0.00000027327362091536623
AJPA,411971,0.00000027321327101776996
DURY,411873,0.00000027314827882035864
PUMA,411696,0.00000027303089495360554
UROY,411688,0.0000002730255894681026
ORDU,411688,0.0000002730255894681026
BELU,411643,0.0000002729957461121484
UCKH,411625,0.0000002729838087697667
BEHN,411593,0.0000002729625868277549
ETLI,411546,0.00000027293141710042497
NTOP,411476,0.000000272884994102274
ESSB,411446,0.0000002728650985316379
TIEG,411386,0.00000027282530739036563
FADA,411191,0.00000027269598618123085
IFAD,411191,0.00000027269598618123085
KAUR,411068,0.00000027261441434162276
NOUK,410849,0.00000027246917667597907
SIHA,410849,0.00000027246917667597907
ETAW,410771,0.0000002724174481923252
SKVA,410709,0.00000027237633067967717
OSKV,410709,0.00000027237633067967717
ARPU,410702,0.0000002723716883798621
ECHR,410650,0.0000002723372027240928
URWE,410629,0.0000002723232758246475
JOUB,410539,0.00000027226358911273916
OUBE,410539,0.00000027226358911273916
GSBY,410530,0.00000027225762044154835
YGMI,410390,0.00000027216477444524645
RFRA,410220,0.00000027205203287830844
KHOZ,410167,0.0000002720168840368513
HMAL,410052,0.00000027194061768274614
URTT,410005,0.0000002719094479554162
OLMO,409866,0.00000027181726514480223
LOWO,409730,0.0000002717270718912518
CUEE,409615,0.00000027165080553714667
EMPU,409559,0.00000027161366713862594
CADW,409554,0.00000027161035121018655
AESO,409392,0.0000002715029151287515
UPWI,409342,0.00000027146975584435796
JIWA,409313,0.0000002714505234594097
UJIW,409313,0.0000002714505234594097
GEBI,409279,0.00000027142797514602213
EBIE,409279,0.00000027142797514602213
BIET,409279,0.00000027142797514602213
MOTR,409254,0.00000027141139550382536
UAWS,409149,0.00000027134176100659894
ALOX,409061,0.0000002712834006660663
LOXO,409061,0.0000002712834006660663
ANCZ,409052,0.0000002712774319948755
THLO,409038,0.0000002712681473952453
BYNG,409027,0.0000002712608523526787
SEKI,408971,0.000000271223713954158
EOPR,408901,0.000000271177290956007
ISWA,408860,0.00000027115010034280433
MEDW,408846,0.00000027114081574317413
EOKU,408835,0.00000027113352070060756
DUMS,408824,0.000000271126225658041
NGON,408811,0.00000027111760424409864
WERH,408719,0.00000027105659116081457
THOX,408686,0.0000002710347060331148
ALOA,408657,0.00000027101547364816654
WRAY,408544,0.0000002709405336654372
RPAY,408513,0.0000002709199749091132
OOTF,408469,0.00000027089079473884686
OTFA,408469,0.00000027089079473884686
OCHD,408437,0.000000270869572796835
CHDA,408437,0.000000270869572796835
LBAO,408363,0.0000002708204970559326
NIAZ,408362,0.00000027081983387024474
LVEY,408339,0.0000002708045805994237
BAPU,408324,0.0000002707946328141056
UPAL,408221,0.000000270726324688255
NIGA,408185,0.00000027070245000349163
BRIX,408127,0.0000002706639852335951
IOFA,408112,0.00000027065403744827703
NIOF,408112,0.00000027065403744827703
DREE,408112,0.00000027065403744827703
IBAU,408088,0.00000027063812099176817
AFEE,407905,0.0000002705167580108878
WSST,407895,0.0000002705101261540091
EWSS,407895,0.0000002705101261540091
OOKH,407892,0.0000002705081365969455
VYAS,407888,0.000000270505483854194
HYTI,407857,0.00000027048492509787005
SZLO,407851,0.0000002704809459837428
ASZL,407851,0.0000002704809459837428
LASZ,407851,0.0000002704809459837428
OWND,407823,0.0000002704623767844824
WNDE,407823,0.0000002704623767844824
MEMS,407714,0.0000002703900895445045
OSGR,407592,0.0000002703091808905843
COSG,407592,0.0000002703091808905843
BARQ,407564,0.0000002702906116913239
WNSF,407489,0.00000027024087276473364
WNUP,407461,0.00000027022230356547325
OWNU,407461,0.00000027022230356547325
PDIK,407445,0.0000002702116925944673
UPDI,407445,0.0000002702116925944673
ORDW,407440,0.00000027020837666602796
ACMA,407353,0.0000002701506795111832
THNA,407283,0.00000027010425651303224
MOGH,407096,0.00000026998024078940046
GIDO,407005,0.0000002699198908918042
IPEC,406875,0.000000269833676752381
ECAC,406875,0.000000269833676752381
BAHT,406825,0.00000026980051746798747
BRAX,406778,0.00000026976934774065755
RAXT,406778,0.00000026976934774065755
OXCA,406763,0.0000002697593999553395
XCAR,406763,0.0000002697593999553395
BOXC,406763,0.0000002697593999553395
WSRO,406696,0.0000002697149665142522
RBST,406614,0.0000002696605852878468
YAPA,406601,0.00000026965196387390444
YOMA,406506,0.00000026958896123355675
SEEG,406273,0.00000026943443896828286
LLYA,406189,0.00000026937873137050174
ESYI,406105,0.0000002693230237727206
TISY,406104,0.0000002693223605870327
MSOM,406054,0.0000002692892013026392
KOMS,406054,0.0000002692892013026392
BERU,406002,0.0000002692547156468699
GNIO,405993,0.0000002692487469756791
FURA,405958,0.0000002692255354766036
NGDA,405671,0.0000002690352011841847
ISSM,405588,0.00000026898015677209144
UPAC,405578,0.0000002689735249152128
ABEI,405539,0.0000002689476606733858
DABE,405539,0.0000002689476606733858
SALF,405453,0.0000002688906267042289
LDEC,405336,0.00000026881303397874803
PEEB,405323,0.00000026880441256480574
NRIP,405300,0.00000026878915929398473
CAER,405093,0.00000026865187985659547
YNAN,405054,0.0000002686260156147685
OESU,405019,0.00000026860280411569307
ULKS,404893,0.00000026851924271902136
HAFN,404866,0.00000026850133670544883
HSTE,404836,0.0000002684814411348127
VALB,404795,0.00000026845425052161
DAVS,404759,0.00000026843037583684665
UBAI,404732,0.00000026841246982327417
DUBA,404732,0.00000026841246982327417
ICSO,404655,0.00000026836140452530814
MEES,404597,0.00000026832293975541165
MFLE,404454,0.0000002682281042020461
UMFL,404454,0.0000002682281042020461
RKWE,404422,0.00000026820688226003425
GWEL,404236,0.0000002680835297220903
KARP,404108,0.00000026799864195404287
ITZK,404049,0.0000002679595139984585
AGOU,403807,0.00000026779902306199376
NWED,403728,0.00000026774663139265203
RBIR,403690,0.0000002677214303365129
PAHO,403654,0.0000002676975556517496
USDE,403642,0.00000026768959742349514
PWIN,403570,0.00000026764184805396845
LCES,403523,0.00000026761067832663853
WOLP,403510,0.0000002676020569126962
HAYY,403489,0.0000002675881300132509
KYWA,403443,0.0000002675576234716089
SKYW,403443,0.0000002675576234716089
ARGS,403322,0.0000002674773780033765
NANM,403316,0.00000026747339888924927
ZIGE,403292,0.0000002674574824327404
EDBU,403217,0.0000002674077435061501
OMFR,403120,0.00000026734341449442664
SCAU,402904,0.00000026720016638584657
UONS,402820,0.00000026714445878806545
BIIL,402803,0.00000026713318463137163
IILO,402803,0.00000026713318463137163
RASN,402780,0.0000002671179313605506
USSL,402705,0.0000002670681924339603
IMAS,402671,0.0000002670456441205727
MEDF,402655,0.00000026703503314956677
FREW,402574,0.00000026698131510884927
ATOV,402492,0.00000026692693388244386
DSAT,402483,0.000000266920965211253
NKVD,402456,0.0000002669030591976805
IMYO,402441,0.00000026689311141236246
AIMY,402441,0.00000026689311141236246
URZE,402365,0.0000002668427093000843
UECH,402363,0.00000026684138292870853
GAMS,402330,0.0000002668194978010088
AMOW,402319,0.00000026681220275844223
SAEN,402295,0.0000002667962863019333
BATD,402256,0.00000026677042206010635
ERNY,402205,0.00000026673659959002496
YISR,402182,0.00000026672134631920395
DNOU,402146,0.0000002666974716344406
SWEN,402081,0.000000266654364564729
JIDO,402032,0.00000026662186846602333
EJID,402032,0.00000026662186846602333
MNOS,402026,0.00000026661788935189614
LVIU,401999,0.0000002665999833383236
CKGU,401844,0.00000026649718955670365
KGUA,401844,0.00000026649718955670365
ROGO,401819,0.0000002664806099145069
TURC,401779,0.00000026645408248699206
TOGL,401776,0.00000026645209292992843
ADEX,401760,0.00000026644148195892253
NBRU,401732,0.00000026642291275966214
ECKF,401709,0.00000026640765948884113
ETAH,401681,0.00000026638909028958074
ASJI,401577,0.0000002663201189780422
SJID,401577,0.0000002663201189780422
MASJ,401577,0.0000002663201189780422
IAIN,401474,0.00000026625181085219153
CDMA,401422,0.0000002662173251964222
GROB,401170,0.0000002660502024030788
TELR,401163,0.0000002660455601032637
CHKI,401013,0.00000026594608225008314
HKIS,401013,0.00000026594608225008314
HOTC,401013,0.00000026594608225008314
NTYO,401003,0.0000002659394503932044
DSHO,400985,0.00000026592751305082275
NADJ,400884,0.0000002658605312963478
JOPL,400851,0.0000002658386461686481
SUMU,400787,0.00000026579620228462435
VIVR,400770,0.00000026578492812793053
IDBI,400745,0.00000026576834848573376
TIDB,400745,0.00000026576834848573376
DBIT,400745,0.00000026576834848573376
YONK,400684,0.00000026572789415877365
TSAM,400681,0.0000002657259046017101
IRBU,400668,0.00000026571728318776774
AYAQ,400463,0.00000026558133012175424
THAZ,400462,0.0000002655806669360664
XORS,400457,0.000000265577351007627
ELUN,400432,0.0000002655607713654303
BLEL,400425,0.0000002655561290656152
OXLE,400352,0.0000002655077165104006
AWHA,400317,0.00000026548450501132515
NAWH,400317,0.00000026548450501132515
ANAW,400317,0.00000026548450501132515
ELEZ,400312,0.00000026548118908288576
FFST,400185,0.0000002653969645005262
UEHR,400168,0.0000002653856903438324
FUEH,400168,0.0000002653856903438324
LIPU,400147,0.00000026537176344438714
EERU,400093,0.0000002653359514172421
RVYN,400070,0.00000026532069814642107
ERVY,400070,0.00000026532069814642107
GADH,399922,0.0000002652225466646162
LLYF,399886,0.00000026519867197985286
LYFI,399886,0.00000026519867197985286
NTBR,399872,0.00000026518938738022267
TBRU,399872,0.00000026518938738022267
INTB,399872,0.00000026518938738022267
NOEI,399828,0.00000026516020720995637
OWBE,399795,0.00000026513832208225664
PMMA,399751,0.00000026510914191199035
YYAD,399621,0.00000026502292777256716
MAYY,399621,0.00000026502292777256716
YRET,399606,0.0000002650129799872491
YLIT,399588,0.00000026500104264486744
CNAI,399434,0.00000026489891204893534
ARSS,399366,0.0000002648538154221601
ATAA,399351,0.00000026484386763684207
EGEB,399274,0.000000264792802338876
MIZO,399212,0.000000264751684826228
IJKS,399197,0.00000026474173704090997
RUNU,399175,0.0000002647271469557768
LKHA,399138,0.0000002647026090853256
RTOK,399129,0.00000026469664041413476
HOEL,399080,0.00000026466414431542913
HUJU,399062,0.00000026465220697304745
BIZO,398821,0.0000002644923792222706
GMAL,398704,0.0000002644147864967897
HEKI,398664,0.0000002643882590692749
IRYM,398611,0.0000002643531102278178
SUTI,398558,0.0000002643179613863606
IAGH,398453,0.0000002642483268891342
YATI,398428,0.00000026423174724693744
HURY,398406,0.0000002642171571618043
CEPC,398388,0.0000002642052198194226
EPCI,398388,0.0000002642052198194226
PCIO,398388,0.0000002642052198194226
BLEI,398381,0.0000002642005775196075
KRAN,398328,0.00000026416542867815035
WENH,398116,0.00000026402483331232176
KUNZ,397977,0.00000026393265050170777
AKUF,397879,0.00000026386765830429645
KUFU,397879,0.00000026386765830429645
WPEA,397819,0.0000002638278671630242
BDIS,397800,0.00000026381526663495466
LCYO,397719,0.0000002637615485942371
DAWD,397633,0.0000002637045146250802
AWDL,397633,0.0000002637045146250802
GENJ,397598,0.0000002636813031260048
RNIX,397400,0.0000002635499923598064
IOCO,397388,0.0000002635420341315519
RZBE,397368,0.0000002635287704177945
ERZB,397368,0.0000002635287704177945
CERU,397102,0.0000002633523630248209
GENB,397082,0.0000002633390993110635
PPAP,397035,0.0000002633079295837336
DBEN,396988,0.0000002632767598564037
UMLE,396985,0.00000026327477029934006
TOMU,396963,0.0000002632601802142069
VIDO,396903,0.00000026322038907293465
WACK,396855,0.0000002631885561599169
RIHU,396768,0.00000026313085900507213
ARIH,396768,0.00000026313085900507213
RNTA,396754,0.00000026312157440544194
DREU,396753,0.00000026312091121975403
NFEN,396716,0.00000026309637334930283
DOTY,396619,0.00000026303204433757937
EJEU,396602,0.00000026302077018088555
IUCN,396601,0.0000002630201069951977
MOHU,396534,0.0000002629756735541104
RSEF,396530,0.0000002629730208113589
BEWE,396502,0.0000002629544516120985
WYET,396495,0.0000002629498093122834
MOCL,396412,0.00000026289476490019016
VEPO,396269,0.00000026279992934682463
EVEP,396269,0.00000026279992934682463
NKCA,396152,0.0000002627223366213438
ANKC,396152,0.0000002627223366213438
GTUN,396148,0.0000002627196838785923
ATZE,396132,0.00000026270907290758635
COIF,396089,0.0000002626805559230079
WBOA,396088,0.00000026267989273732005
UMSF,395977,0.0000002626062791259664
MSFE,395977,0.0000002626062791259664
ZELD,395931,0.00000026257577258432433
RLEW,395859,0.00000026252802321479764
LCRO,395809,0.00000026249486393040415
FFIZ,395806,0.00000026249287437334053
FIZI,395806,0.00000026249287437334053
NEIN,395805,0.0000002624922111876526
HAZZ,395750,0.00000026245573597481975
EDAW,395738,0.0000002624477777465653
OCIC,395617,0.00000026236753227833294
JEEL,395549,0.00000026232243565155773
DARJ,395549,0.00000026232243565155773
ARJE,395549,0.00000026232243565155773
OECH,395535,0.0000002623131510519276
AFSO,395488,0.00000026228198132459767
NKMA,395429,0.00000026224285336901326
LAFI,395384,0.0000002622130100130591
COLQ,395260,0.0000002621307749877631
HIJO,395192,0.0000002620856783609879
YGAN,395096,0.00000026202201253495235
UDWO,394994,0.00000026195436759478955
ANSJ,394975,0.00000026194176706671997
SJOR,394975,0.00000026194176706671997
NSJO,394975,0.00000026194176706671997
MEGH,394973,0.00000026194044069534426
SESE,394916,0.0000002619026391111356
OTSF,394884,0.00000026188141716912375
OADH,394833,0.00000026184759469904235
UMOL,394832,0.0000002618469315133545
KALS,394778,0.0000002618111194862095
MCEL,394764,0.0000002618018348865793
CELR,394764,0.0000002618018348865793
UIVI,394670,0.00000026173949543191945
RDIH,394557,0.00000026166455544919
DIHO,394557,0.00000026166455544919
NGTS,394539,0.00000026165261810680835
SMSA,394522,0.0000002616413439501146
COSB,394448,0.00000026159226820921213
NKOV,394389,0.0000002615531402536278
LLWE,394387,0.000000261551813882252
DOLM,394376,0.00000026154451883968544
DGUT,394330,0.0000002615140122980434
PEKT,394319,0.0000002615067172554768
RAEU,394302,0.00000026149544309878304
RIBR,394280,0.0000002614808530136499
USBY,394275,0.0000002614775370852105
BUSB,394275,0.0000002614775370852105
BEEL,394262,0.0000002614689156712682
NDAD,394234,0.0000002614503464720078
LOUE,394149,0.0000002613939756885388
CIMO,394030,0.0000002613150565916822
TSUO,393987,0.00000026128653960710374
BTEX,393609,0.0000002610358554170886
AUSG,393598,0.00000026102856037452204
DMSO,393528,0.0000002609821373763711
NSYS,393521,0.000000260977495076556
GARZ,393459,0.00000026093637756390805
WOOT,393454,0.00000026093306163546866
OWAS,393441,0.0000002609244402215264
IESA,393426,0.0000002609144924362083
JAYS,393339,0.0000002608567952813636
AART,393236,0.0000002607884871555129
HWAL,393166,0.00000026074206415736195
MAET,393055,0.0000002606684505460083
YOGL,392922,0.0000002605802468495215
PUSI,392769,0.0000002604787794392773
AGLO,392687,0.0000002604243982128719
KLOW,392681,0.00000026042041909874465
JIBE,392635,0.0000002603899125571026
SSRI,392603,0.00000026036869061509077
NWEN,392585,0.0000002603567532727091
DTOW,392457,0.0000002602718655046616
IDTO,392457,0.0000002602718655046616
BODM,392455,0.00000026027053913328586
CFCS,392322,0.0000002601823354367991
AUFL,392274,0.0000002601505025237813
OINF,392227,0.00000026011933279645136
NCTH,392184,0.0000002600908158118729
EFIB,392169,0.00000026008086802655486
LPIG,392069,0.0000002600145494577678
PIGH,392069,0.0000002600145494577678
STBR,392025,0.0000002599853692875015
UAID,392018,0.0000002599807269876864
STCL,392015,0.00000025997873743062276
ROVS,391891,0.0000002598965024053268
DEIC,391856,0.00000025987329090625133
EICT,391856,0.00000025987329090625133
RRYL,391739,0.0000002597956981807705
GADD,391707,0.0000002597744762387586
EUPT,391667,0.0000002597479488112438
FASO,391619,0.000000259716115898226
ERVU,391524,0.00000025965311325787827
GOCI,391432,0.0000002595921001745942
UEMA,391366,0.0000002595483299191947
KUCH,391096,0.00000025936926978346966
UNCY,390627,0.0000002590582356958583
EUME,390570,0.0000002590204341116497
BIBB,390537,0.00000025899854898394995
RAKL,390503,0.0000002589760006705623
RGST,390476,0.00000025895809465698983
NAEL,390469,0.00000025895345235717474
SWEH,390355,0.00000025887784918875746
CKAM,390332,0.00000025886259591793645
INWO,390292,0.00000025883606849042163
NLOW,390265,0.0000002588181624768491
BYSM,390251,0.0000002588088778772189
EVOD,390210,0.0000002587816872640162
VODO,390210,0.0000002587816872640162
ZEEM,390141,0.00000025873592745155315
NOOR,390027,0.0000002586603242831359
THUL,389958,0.0000002586145644706728
FEKE,389876,0.0000002585601832442674
BICS,389791,0.0000002585038124607984
REIK,389784,0.0000002584991701609833
HWIC,389687,0.00000025843484114925986
YNIN,389535,0.00000025833403692470353
ETOM,389493,0.00000025830618312581294
CKAW,389369,0.000000258223948100517
EBIC,389336,0.00000025820206297281727
RAUF,389291,0.00000025817221961686306
HIAE,389283,0.0000002581669141313601
MEBI,389274,0.00000025816094546016925
POSH,389236,0.0000002581357444040302
IDLO,389176,0.00000025809595326275793
GDIS,389052,0.000000258013718237462
ATKA,388982,0.000000257967295239311
AMCH,388982,0.000000257967295239311
HATK,388982,0.000000257967295239311
KAMC,388982,0.000000257967295239311
SOUF,388957,0.00000025795071559711424
SLUT,388917,0.0000002579241881695994
PSEC,388913,0.00000025792153542684794
AONI,388830,0.0000002578664910147547
AIDL,388823,0.0000002578618487149396
RKNO,388736,0.00000025780415156009483
FEBI,388675,0.0000002577636972331347
NUTH,388547,0.0000002576788094650873
KANI,388148,0.0000002574141983756269
OORT,388057,0.00000025735384847803066
UUNG,387979,0.00000025730211999437673
HAUU,387979,0.00000025730211999437673
AUUN,387979,0.00000025730211999437673
UREH,387838,0.00000025720861081238697
INGP,387811,0.0000002571907047988145
WAHL,387756,0.00000025715422958598156
SAAD,387734,0.0000002571396395008484
YLPH,387596,0.00000025704811987592227
NFEI,387561,0.0000002570249083768468
POCE,387550,0.0000002570176133342802
LBIR,387548,0.0000002570162869629045
RTOV,387466,0.0000002569619057364991
PICH,387397,0.000000256916145924036
ALUN,387332,0.0000002568730388543244
KELO,387314,0.00000025686110151194275
EXOP,387265,0.00000025682860541323707
GULE,387245,0.0000002568153416994797
HRKA,387198,0.00000025678417197214976
UHRK,387198,0.00000025678417197214976
IHEL,387144,0.00000025674835994500474
RIHE,387144,0.00000025674835994500474
ERIH,387144,0.00000025674835994500474
ATTN,387130,0.00000025673907534537455
OEWE,387080,0.000000256705916060981
NSEJ,387064,0.00000025669530508997505
SEJO,387064,0.00000025669530508997505
TOFT,386889,0.0000002565792475945977
RTMU,386611,0.00000025639488197336966
SHUM,386550,0.00000025635442764640955
LSER,386501,0.00000025632193154770386
XIGL,386314,0.0000002561979158240721
OSTD,386143,0.0000002560845110714462
TDOC,386143,0.0000002560845110714462
STDO,386143,0.0000002560845110714462
NFPA,386050,0.0000002560228348024742
LGRE,386012,0.00000025599763374633514
DOIV,385975,0.00000025597309587588393
OIVE,385975,0.00000025597309587588393
NTOB,385968,0.00000025596845357606884
RDWE,385962,0.0000002559644744619416
TICY,385938,0.0000002559485580054327
MCRA,385868,0.00000025590213500728175
LAON,385834,0.0000002558795866938941
REDC,385829,0.0000002558762707654548
DFEL,385771,0.0000002558378059955583
IANJ,385530,0.00000025567797824478145
HEUN,385502,0.00000025565940904552106
NLEE,385459,0.0000002556308920609426
DHIL,385342,0.00000025555329933546177
CEWI,385291,0.0000002555194768653804
AXER,385256,0.0000002554962653663049
EAMU,385235,0.0000002554823384668596
PYHO,385093,0.000000255388166099182
