ngram,count,normed
CCT,700201,0.0000003337276294397538
IMC,700095,0.00000033367710804843816
OGW,699265,0.0000003332815160220986
SHG,699192,0.00000033324672298845666
ULH,697216,0.00000033230492799562895
VAY,696565,0.00000033199465039424696
ZHI,694431,0.00000033097754993134493
BEX,694150,0.00000033084362058266853
ETD,693289,0.00000033043325343245365
TLC,692960,0.0000003302764464726154
GAH,691400,0.0000003295329241098567
QBA,690386,0.00000032904963457406355
IQB,690386,0.00000032904963457406355
YEV,690385,0.00000032904915795716434
GTP,690252,0.00000032898576790957016
JIE,690107,0.0000003289166584591855
NRS,689869,0.0000003288032236371749
QIS,687873,0.00000032785189630636314
HCG,686005,0.00000032696157593864947
FCS,684479,0.0000003262342585504637
PMS,683696,0.00000032586106751838674
KRY,682708,0.0000003253901700219729
PCM,682405,0.00000032524575510151397
TMS,681252,0.0000003246962158167314
PYN,680656,0.00000032441215214480563
HSV,680459,0.0000003243182586156624
VYG,679975,0.00000032408757603644754
UMG,678739,0.000000323498477549031
CNR,678476,0.00000032337312730454024
EXN,678196,0.00000032323967457276305
OSF,676486,0.0000003224246596751237
PYM,676446,0.0000003224055949991555
WUP,674875,0.00000032165682985050554
MCT,673289,0.0000003209009154483675
BEB,672843,0.00000032068834431132243
GRS,671801,0.00000032019170950235154
ASZ,671613,0.0000003201021055253011
GGU,670905,0.00000031976466076066445
UYU,670165,0.0000003194119642552533
KOZ,669995,0.00000031933093938238853
ZRO,669737,0.00000031920797222239386
TZR,669737,0.00000031920797222239386
ATG,669368,0.00000031903210058658743
CDR,668617,0.00000031867416129528504
OWK,668357,0.0000003185502409014919
MAQ,666661,0.0000003177418986404414
POF,666628,0.00000031772617028276766
CBA,666106,0.000000317477376261383
DBC,665806,0.0000003173343911916217
EDK,664962,0.0000003169321265286933
FPE,664613,0.00000031676578723087097
RPC,664463,0.0000003166942946959903
FTB,663758,0.0000003163582797820513
NPV,663612,0.0000003162886937147675
GOX,663595,0.000000316280591227481
VUR,662415,0.0000003157181832864199
GMY,661753,0.00000031540266289914665
HEJ,661725,0.00000031538931762596897
VEP,661324,0.000000315198194249388
SPC,660014,0.00000031457382611143036
TTN,659695,0.00000031442178532058423
CRM,659629,0.0000003143903286052367
ZVE,658598,0.0000003138989365821571
GMP,658320,0.00000031376643708417827
KMS,657811,0.0000003135238390824833
YNU,657622,0.00000031343375848853366
WYM,656298,0.00000031280271771398716
EMK,656239,0.0000003127745973169341
TUX,655815,0.0000003125725117516715
ATD,655790,0.0000003125605963291914
DCE,654919,0.00000031214546300998446
OXU,654015,0.00000031171460133310374
BII,654006,0.0000003117103117810109
POZ,653200,0.00000031132615856025227
GMT,652886,0.0000003111765008539021
MGO,650203,0.00000030989773771333693
HNQ,650151,0.0000003098729536345783
JME,649620,0.0000003096198700611008
CMD,648991,0.0000003093200780315013
XOL,648087,0.00000030888921635462064
NAJ,646989,0.0000003083658909992943
PCP,646594,0.0000003081776273241086
QAT,646513,0.00000030813902135527304
TCI,645424,0.0000003076199855520396
VLS,645024,0.00000030742933879235785
ICM,644481,0.0000003071705358160899
OCD,643806,0.000000306848819409127
UOK,642805,0.00000030637172589302347
UFR,642370,0.00000030616439754186963
XEI,641871,0.00000030592656570916666
CFS,640264,0.00000030516064235214533
BMW,640102,0.00000030508343041447427
JII,639782,0.0000003049309130067289
MFL,639709,0.00000030489611997308695
FPA,638439,0.0000003042908165110975
BJP,638064,0.0000003041120851738959
WYT,637676,0.00000030392715781700463
VYA,636655,0.000000303440531962917
YDG,636391,0.00000030331470510152706
SIH,636368,0.0000003033037429128454
NRH,635933,0.0000003030964145616915
TEJ,635778,0.00000030302253894231485
JSP,634453,0.00000030239102155086914
WWI,633474,0.00000030192441360654813
YSQ,632864,0.0000003016336772980335
YAU,632709,0.0000003015598016786568
AXM,632552,0.00000030148497282548174
HKO,632290,0.0000003013600991978902
JOZ,631315,0.000000300895397721166
FFH,631255,0.00000030086680070721375
UXA,631035,0.0000003007619449893888
PTF,629712,0.0000003001313808317415
YTW,628754,0.0000002996747818423038
TIY,628685,0.0000002996418952762587
ODZ,628557,0.00000029958088831316055
CDM,627913,0.000000299273947030073
JFK,627909,0.00000029927204056247614
SNM,627686,0.0000002991657549939536
APG,627578,0.00000029911428036883954
OXC,627084,0.0000002988788316206326
HUO,626855,0.00000029876968635071483
GSM,626210,0.00000029846226845072805
IBW,626117,0.000000298417943079102
MRP,625779,0.000000298256846567171
GCL,625642,0.00000029819155005198
AAG,622901,0.000000296885143131261
EGB,621516,0.00000029622502872586305
CLR,619977,0.0000002954915153179876
TYO,618316,0.00000029469985464840924
FRC,617192,0.00000029416413725370363
DUX,616362,0.00000029376854522736406
TCE,616286,0.0000002937323223430245
CVD,616075,0.0000002936317561772924
RVL,616011,0.00000029360125269574336
AYK,615829,0.00000029351450842008814
YKH,615829,0.00000029351450842008814
RGB,615133,0.00000029318278305824195
CAQ,614928,0.00000029308507659390506
KIW,614237,0.0000002927557343165549
RJA,614196,0.0000002927361930236875
AKP,613346,0.0000002923310686593639
NPC,610717,0.0000002910780428313557
VAZ,610061,0.00000029076538214547773
SCC,609991,0.00000029073201896253343
IJH,609795,0.0000002906386020502894
JHO,609795,0.0000002906386020502894
OAA,609687,0.0000002905871274251753
JOP,608581,0.0000002900599891346553
CNU,607767,0.00000028967202297870306
OFN,606587,0.00000028910961503764194
OKR,606411,0.000000289025730463382
OSD,603482,0.0000002876297195656126
GHY,603233,0.0000002875110419577107
SYA,602816,0.00000028731229271074254
IDF,602631,0.00000028722411858438974
WNB,601571,0.0000002867189046712332
JEZ,601094,0.0000002864915584103127
AAV,601081,0.00000028648536239062304
UYG,600981,0.00000028643770070070264
PPB,600369,0.0000002861460111583896
OPW,600189,0.0000002860602201165328
SUU,599685,0.0000002858200051993338
JTH,599669,0.00000028581237932894656
LCD,599631,0.00000028579426788677683
YGY,599344,0.00000028565747883670517
MKE,599197,0.00000028558741615252215
UDB,597963,0.00000028499927089890405
FSR,597330,0.0000002846975724017077
PDI,597229,0.0000002846494340948881
BRD,596669,0.00000028438252863133365
FRS,596272,0.00000028419331172234954
CPP,595337,0.0000002837476749215935
LNO,594945,0.00000028356084109710546
MUO,594444,0.00000028332205603060406
NYP,594252,0.00000028323054558595685
SGS,593268,0.00000028276155455713984
DPR,592891,0.0000002825818699861398
XAD,592021,0.00000028216721328383205
EIX,591981,0.00000028214814860786385
MSM,590993,0.00000028167725111145
ZVA,590916,0.0000002816405516102113
WOC,589384,0.0000002809103745206303
KGS,589032,0.0000002807426053721104
IJN,588660,0.0000002805653038856064
IRH,588454,0.0000002804671208043703
HIQ,588034,0.0000002802669417067045
TQM,587878,0.0000002801925894704286
ICB,587820,0.00000028016494569027476
NZW,587647,0.00000028008249096671244
USZ,587596,0.000000280058183504853
GSP,587290,0.0000002799123387336965
CPC,587173,0.00000027985657455648956
JEK,587034,0.0000002797903248075002
CLS,586729,0.0000002796449566532429
SPF,586652,0.0000002796082571520041
VYW,584598,0.0000002786292860410385
UYV,584420,0.0000002785444482329801
XOC,583985,0.0000002783371198818263
LJU,583643,0.00000027817411690229836
NPH,582933,0.00000027783571890386334
HEH,581588,0.0000002771946691744335
NLV,581365,0.00000027708838360591095
SMC,581086,0.00000027695540749103297
YLP,579826,0.00000027635487019803556
MIJ,579704,0.00000027629672293633264
YCU,579328,0.0000002761175149822318
PWE,579104,0.00000027601075279681006
UIK,578834,0.00000027588206623402486
KFE,578484,0.0000002757152503193034
AGC,578214,0.0000002755865637565182
CBD,577798,0.00000027538829112644923
KOY,577744,0.0000002753625538138922
KJV,577361,0.0000002751800095414969
GZE,576783,0.00000027490452497375686
IPF,575620,0.0000002743502195199822
KPE,575175,0.00000027413812499983633
GII,573218,0.0000002732053857280935
WSS,573143,0.00000027316963946065317
NHC,572596,0.0000002729089300167884
IKR,571894,0.000000272574344953547
EOK,570809,0.00000027205721561791035
CPL,570798,0.0000002720519728320191
GDI,570472,0.0000002718965957228785
LWR,570366,0.00000027184607433156283
RIR,569015,0.0000002712021649007378
FME,567117,0.00000027029754602604803
CPT,566185,0.0000002698533390759896
AJJ,565467,0.00000026951112814236093
NFF,565234,0.0000002694000764048463
CFT,564814,0.0000002691998973071805
WIK,564460,0.0000002690311749248622
WLB,564100,0.00000026885959284114865
JOF,563999,0.000000268811454534329
DLC,563552,0.0000002685984067803847
MTV,563481,0.0000002685645669805412
AUA,562702,0.000000268193282416061
FEK,562578,0.0000002681341819205597
SYI,562567,0.0000002681289391346684
BCC,562231,0.0000002679687958565358
EFD,560881,0.00000026732536304261
LKB,560346,0.00000026707037300153567
FGO,560139,0.0000002669717133034004
QUU,559937,0.0000002668754366897611
RKG,559865,0.0000002668411202730184
PEQ,559044,0.0000002664498177987717
FSK,558709,0.00000026629015113753825
LNF,558683,0.00000026627775909815894
NMP,558531,0.00000026620531332947987
YAY,557931,0.0000002659193431899573
ECM,557635,0.0000002657782645877928
KUI,557427,0.0000002656791282727583
OKF,555863,0.00000026493369944240277
OSZ,555750,0.0000002648798417327927
QIA,555439,0.00000026473161387714014
TZW,555301,0.00000026466584074504997
HOZ,554865,0.00000026445803577699687
HVE,554731,0.0000002643941691125035
EVD,553821,0.0000002639604477342276
VYN,553594,0.0000002638522556981082
WMO,552528,0.0000002633441820835564
MYX,552498,0.00000026332988357658027
RMB,552258,0.0000002632154955207713
SFS,552103,0.0000002631416199013946
KSL,551996,0.0000002630906218931797
CUY,551039,0.0000002626344995206412
AUJ,549887,0.00000026208543685275783
IAW,549880,0.0000002620821005344634
PTM,549371,0.00000026183950253276844
IYO,549074,0.0000002616979473137047
IFC,547772,0.00000026107739211094074
HCI,547771,0.00000026107691549404153
QAD,547401,0.00000026090056724133594
HWY,546981,0.00000026070038814367016
RSZ,546974,0.0000002606970518253757
CRP,546710,0.00000026057122496398575
IDC,546358,0.00000026040345581546584
DHS,546297,0.0000002603743821846144
ECJ,545447,0.0000002599692578202907
OMC,545258,0.00000025987917722634113
AFP,545211,0.0000002598567762320785
WND,545199,0.00000025985105682928804
NUJ,545101,0.00000025980434837316606
KMU,544111,0.0000002593324976429538
MRE,543885,0.0000002592247822237336
NZB,543868,0.0000002592166797364471
WLT,543564,0.00000025907178819908904
HVA,542601,0.0000002586128061251553
HHS,542402,0.0000002585179593622136
GCH,541272,0.00000025797938226611273
ZNE,539883,0.000000257317361393118
UZN,539883,0.000000257317361393118
OXH,539368,0.00000025707190369002775
UZY,539329,0.0000002570533156309588
UKK,536454,0.0000002556830420457464
ZUG,535961,0.0000002554480699144387
CYO,535801,0.000000255371811210566
RCM,534843,0.0000002549152122211283
AJN,533687,0.0000002543642430856481
RGN,533470,0.0000002542608172185208
DTO,531228,0.00000025319224213050473
PSL,530593,0.00000025288959039951
GNR,530097,0.00000025265318841750466
UDC,529444,0.00000025234195758232425
GRM,528699,0.000000251986877992417
UDF,528649,0.0000002519630471474568
PDS,527847,0.00000025158080039429497
HBS,527809,0.0000002515626889521252
CKJ,526753,0.00000025105938150656546
CGA,526125,0.00000025076006609386515
JPE,525916,0.00000025066045316193147
IUE,525447,0.00000025043691983620464
GHQ,524381,0.0000002499288462216528
YUP,523663,0.00000024958663528802415
MYK,523072,0.0000002493049547005944
GOK,522982,0.000000249262059179666
KUF,522823,0.00000024918627709269253
UOQ,522022,0.0000002488045069564299
RCP,522006,0.00000024879688108604263
KDE,520941,0.00000024828928408839
CHP,520683,0.0000002481663169283953
SAZ,520218,0.0000002479446900702653
DIQ,520028,0.0000002478541328594165
AZR,519983,0.0000002478326850989523
GTU,519969,0.0000002478260124623634
AOD,519961,0.0000002478221995271698
OTF,518569,0.0000002471587488034774
HPV,517782,0.0000002467836513038036
WLO,516640,0.00000024623935480491233
AOK,516315,0.0000002460844543126709
JHE,516224,0.00000024604108217484333
XYR,516006,0.00000024593717969081675
IAK,515974,0.00000024592192795004224
OLQ,515436,0.0000002456655080582703
BFI,515409,0.0000002456526394019918
TAQ,515094,0.00000024550250507874246
HFE,514972,0.00000024544435781703955
YOO,514874,0.0000002453976493609175
BCG,514458,0.0000002451993767308485
MWI,514029,0.00000024499490808108984
YPU,513593,0.0000002447871031130368
BNT,512034,0.0000002440440573671773
NYC,511824,0.00000024394396781834435
IVF,511614,0.00000024384387826951146
PTT,510261,0.000000243199015604888
CSP,509502,0.00000024283726337839195
FCP,509184,0.000000242685699204445
OIF,508718,0.0000002424635957294158
GEU,508683,0.00000024244691413794364
UUN,507619,0.0000002419397937571903
TYB,506863,0.0000002415794713813918
YSR,505799,0.00000024107235100063843
FMS,505682,0.0000002410165868234315
DYW,504595,0.0000002404985042539964
TGF,504366,0.00000024038935898407864
ZAV,504006,0.0000002402177769003651
MBF,503024,0.0000002397497391053465
CYG,503014,0.00000023974497293635446
HBV,502925,0.0000002397025540323253
BLS,502813,0.00000023964917293961436
NZU,502212,0.0000002393627261831926
WFI,501678,0.0000002391082127590175
AFM,501342,0.00000023894806948088484
EYG,501279,0.00000023891804261623496
LIW,500621,0.00000023860442869655855
MCQ,500346,0.00000023847335904927736
KOA,499606,0.00000023812066254386618
XHU,499604,0.00000023811970931006776
NMD,499560,0.00000023809873816650277
TUU,499447,0.0000002380448804568927
CNC,499074,0.00000023786710235348948
YLM,499065,0.00000023786281280139664
KBP,498870,0.0000002377698725060518
RJI,498074,0.00000023739048545428518
MCV,497777,0.0000002372489302352215
AFC,497401,0.00000023706972228112067
KOJ,494742,0.00000023580239794613643
KTE,494469,0.00000023567228153265366
RSQ,494265,0.00000023557505168521597
CBT,493832,0.0000002353686765678605
PDP,493670,0.00000023529146463018942
PSD,493236,0.00000023508461289593474
PFC,491622,0.000000234315353220619
XSL,491554,0.0000002342829432714731
SNP,490559,0.00000023380870945676482
OUW,489264,0.00000023319149057229523
NPT,489149,0.00000023313667962888674
MLN,489066,0.00000023309712042625279
YGL,488770,0.0000002329560418240883
CSM,488040,0.00000023260811148766918
AEB,487991,0.00000023258475725960817
MDS,487339,0.00000023227400304132697
CCS,486964,0.00000023209527170412535
PML,485366,0.00000023133363789919687
CDI,485330,0.0000002313164796908255
IMK,485024,0.00000023117063491966898
RYZ,484596,0.00000023096664288680954
JPN,484274,0.00000023081317224526575
TEQ,483756,0.00000023056628469147794
WSD,483160,0.00000023028222101955217
SMR,482744,0.00000023008394838948317
PDO,482427,0.0000002299328608324354
ICZ,482421,0.00000022993000113104018
PNI,482363,0.00000022990235735088632
RZY,481062,0.00000022928227876502153
GYZ,481037,0.00000022927036334254143
YRG,481037,0.00000022927036334254143
DAQ,480617,0.00000022907018424487562
TNT,480407,0.00000022897009469604272
ZOH,480283,0.00000022891099420054139
HRD,479708,0.0000002286369394834989
TDI,479610,0.00000022859023102737687
GUF,478998,0.00000022829854148506385
FLP,478542,0.00000022808120417902668
ASF,478481,0.00000022805213054817522
OZL,478285,0.0000002279587136359312
FLG,477708,0.00000022768370568509028
FEP,477703,0.00000022768132260059426
ZEZ,476813,0.00000022725713356030244
JYA,476583,0.00000022714751167348544
AJY,476583,0.00000022714751167348544
MCW,476461,0.00000022708936441178253
EJB,476255,0.00000022699118133054645
MCS,475890,0.00000022681721616233686
GRP,474111,0.0000002259693146986524
IKL,472450,0.00000022517765402907406
JEP,472030,0.00000022497747493140824
AMK,471674,0.00000022480779931529152
WPI,471474,0.00000022471247593545065
MOJ,471441,0.00000022469674757777692
NKW,471390,0.0000002246724401159175
CVS,471209,0.0000002245861724571615
CCY,470845,0.00000022441268390585115
LBJ,470524,0.00000022425968988120655
PRK,469986,0.00000022400326998943464
VOB,469425,0.00000022373588790898102
RSR,469124,0.00000022359242622232054
MPC,468840,0.0000002234570670229465
NFS,468820,0.00000022344753468496244
XAR,468673,0.0000002233774720007794
KFR,468375,0.0000002232354401648165
GOZ,465358,0.00000022179748697991712
YSK,465294,0.00000022176698349836805
DTL,464580,0.00000022142667903233616
JCS,462819,0.0000002205873566728374
OGB,462414,0.00000022039432682865964
IEJ,462198,0.0000002202913775784315
PFR,462180,0.00000022028279847424583
PUJ,462175,0.00000022028041538974983
VCH,460814,0.00000021963173978993276
YAE,460541,0.00000021950162337645
XYP,460192,0.00000021933528407862768
XIU,459744,0.00000021912175970778414
MBB,459486,0.00000021899879254778944
NUK,459406,0.0000002189606631958531
CSR,459357,0.00000021893730896779208
TLS,459278,0.00000021889965623275494
CBI,458544,0.00000021854981942873897
QAS,458130,0.0000002183525000324684
ICJ,457853,0.0000002182204771513888
DUU,456641,0.0000002176428174695532
MTR,456417,0.00000021753605528413142
EMC,456118,0.00000021739354683126934
MNU,456003,0.00000021733873588786084
TDM,455927,0.0000002173025130035213
NHL,455467,0.00000021708326922988734
ZCA,455127,0.00000021692121948415788
DTS,454997,0.0000002168592592872613
PCT,454384,0.00000021656709312804907
FOP,454009,0.00000021638836179084746
FYO,453976,0.00000021637263343317373
MFA,453613,0.00000021619962149876256
WUZ,453292,0.00000021604662747411798
EDV,453270,0.0000002160361419023355
FFD,453028,0.00000021592080061272802
VNT,452490,0.0000002156643807209561
ECB,452403,0.00000021562291505072534
EMT,452159,0.00000021550662052731948
VPO,451384,0.00000021513724243043616
TZL,451129,0.00000021501570512113907
MND,451101,0.00000021500235984796134
UKS,450709,0.00000021481552602347325
JOO,450267,0.00000021460486135402494
JIS,450202,0.00000021457388125557667
IRQ,450011,0.00000021448284742782864
TZO,449668,0.00000021431936783140157
PNG,449667,0.00000021431889121450236
ZYL,449362,0.00000021417352306024505
VTH,448567,0.00000021379461262537762
YKO,448119,0.0000002135810882545341
MTD,447652,0.0000002133585081626057
OHD,447191,0.0000002131387877720725
CML,446790,0.00000021294766439549158
VBA,444970,0.00000021208022163893975
GVE,444651,0.00000021192818084809357
VDS,444642,0.00000021192389129600073
SSK,443864,0.00000021155308334841978
YNM,443495,0.0000002113772117126134
YTL,443149,0.0000002112123022654887
IBD,442706,0.0000002110011609791412
POB,442381,0.0000002108462604868998
TLV,441435,0.00000021039538090025253
PFL,440849,0.00000021011608339731881
CBF,440784,0.00000021008510329887051
ZYI,439822,0.00000020962659784183597
BIW,439709,0.0000002095727401322259
CHG,438904,0.00000020918906352836642
LPM,438395,0.00000020894646552667144
MUB,438268,0.00000020888593518047248
UMW,438260,0.00000020888212224527885
GCS,438013,0.00000020876439787117538
MSW,437700,0.00000020861521678172444
FTM,437328,0.00000020843791529522046
VHD,437220,0.00000020838644067010638
JAQ,437186,0.00000020837023569553344
XOM,436681,0.00000020812954416143525
UFG,436573,0.0000002080780695363212
LPU,436078,0.00000020784214417121507
BVO,435794,0.00000020770678497184103
ZNA,435445,0.00000020754044567401873
ZUO,435210,0.00000020742844070270574
ZOB,434449,0.00000020706573524241125
PDR,433875,0.00000020679215714226797
YLT,433461,0.0000002065948377459974
PNP,433368,0.0000002065505123743714
USR,432807,0.00000020628313029391778
APW,432768,0.0000002062645422348488
IPK,432736,0.00000020624929049407427
UXB,431888,0.000000205845119363549
HYI,431626,0.0000002057202457359575
TSS,431525,0.00000020567210742913787
LNG,431276,0.00000020555342982123599
LVY,430606,0.0000002052340964987691
RZI,430167,0.0000002050248616800184
BSH,427732,0.00000020386429953045592
KYD,427676,0.0000002038376089841005
FEX,427590,0.0000002037966199307689
AFB,427126,0.00000020357546968953813
VOV,427000,0.00000020351541596023837
ADK,426436,0.00000020324660402908715
TVS,426316,0.00000020318941000118263
FEF,425951,0.00000020301544483297306
YRC,425349,0.00000020272852145965206
ZIJ,425160,0.00000020263844086570245
PCH,425069,0.00000020259506872787487
HOJ,423605,0.00000020189730158743977
PMU,423426,0.0000002018119871624822
BGE,423419,0.00000020180865084418777
BPL,422314,0.000000201281989170567
HRT,422276,0.00000020126387772839725
LCS,421355,0.00000020082491356423006
KCO,421267,0.00000020078297127710008
BLM,421217,0.0000002007591404321399
LCL,421201,0.0000002007515145617526
JOM,420359,0.00000020035020313262258
PKA,420241,0.00000020029396233851648
GEZ,420092,0.00000020022294642053504
KEC,419811,0.00000020008901707185862
ASV,419351,0.00000019986977329822466
CCF,418925,0.0000001996667344991636
OCN,417822,0.00000019914102605934126
NYX,417088,0.0000001987911892553253
IEI,417061,0.0000001987783205990468
MTA,416982,0.00000019874066786400963
FNA,416343,0.0000001984361096654181
LZN,416144,0.00000019834126290247643
OAZ,415801,0.00000019817778330604936
HNY,415696,0.0000001981277385316329
ECQ,415497,0.00000019803289176869125
TKY,414948,0.00000019777122909102808
TTK,414948,0.00000019777122909102808
SHP,414364,0.00000019749288482189278
YKI,414216,0.00000019742234552081053
WYK,414111,0.00000019737230074639408
OZN,414067,0.0000001973513296028291
CVI,413221,0.00000019694811170610226
ALJ,413085,0.00000019688329180781048
VOE,412931,0.00000019680989280533302
VHF,412815,0.0000001967546052450253
FOK,412769,0.0000001967326808676619
BEP,412366,0.00000019654060425728258
JPA,411971,0.00000019635234058209687
NBS,411583,0.0000001961674132252056
SKV,410709,0.00000019575085005530104
MDI,410496,0.0000001956493306557705
UKY,409657,0.00000019524944907733812
DRG,409561,0.0000001952036938550145
JIW,409313,0.00000019508549286401182
CRF,408302,0.0000001946036331789163
VHS,408030,0.0000001944739933823327
MMC,407934,0.0000001944282381600091
KUE,407918,0.00000019442061228962183
MEJ,407867,0.0000001943963048277624
SZL,407851,0.00000019438867895737514
WNU,407461,0.00000019420279836668545
RPY,406977,0.00000019397211578747057
AHT,406825,0.0000001938996700187915
VND,405933,0.00000019347452774470126
TZK,404049,0.00000019257658150660035
BIX,403444,0.00000019228822828258177
KYW,403443,0.00000019228775166568256
FBA,403035,0.0000001920932919708072
NKV,402456,0.0000001918173307861679
KVD,402456,0.0000001918173307861679
KGU,401844,0.00000019152564124385487
SJI,401577,0.00000019139838453176733
ASJ,401577,0.00000019139838453176733
DTV,401127,0.0000001911839069271254
GYO,400431,0.00000019085218156527918
OXL,400352,0.00000019081452883024204
LYF,399886,0.00000019059242535521285
PMM,399751,0.00000019052808207382025
WEM,399361,0.00000019034220148313059
JKS,399197,0.00000019026403631166108
WAW,399042,0.0000001901901606922844
YIM,398606,0.00000018998235572423133
IWW,397081,0.00000018925551495294478
BCR,397056,0.00000018924359953046465
BMD,396957,0.00000018919641445744344
PPT,396955,0.00000018919546122364502
IUC,396601,0.0000001890267388413267
UCN,396601,0.0000001890267388413267
IJE,396450,0.00000018895476968954686
NKC,396152,0.00000018881273785358396
IEY,395409,0.00000018845861149747518
GSG,395189,0.0000001883537557796502
NSJ,394975,0.0000001882517597632205
PRP,394947,0.00000018823841449004277
GTS,394539,0.00000018804395479516743
CIX,394445,0.00000018799915280664222
TDR,393894,0.00000018773653689518065
YKS,393478,0.00000018753826426511165
BZW,392936,0.00000018727993790574292
SLT,392625,0.00000018713171005009037
KUC,391096,0.000000186402962811207
TCD,388960,0.0000001853849091145066
MMR,388339,0.00000018508893002010074
SHH,388147,0.0000001849974195754535
AUU,387979,0.00000018491734793638717
PAF,387594,0.00000018473385043019353
HSS,387403,0.0000001846428166024455
HRK,387198,0.0000001845451101381086
HCV,386586,0.00000018425342059579558
TRS,386386,0.0000001841580972159547
VLL,386280,0.00000018410757582463905
NFP,386050,0.0000001839979539378221
OIV,385975,0.00000018396220767038176
GLC,385629,0.00000018379729822325706
PYH,385093,0.00000018354183156528354
AXS,384938,0.0000001834679559459069
YQU,384882,0.00000018344126539955144
NYQ,384882,0.00000018344126539955144
DTP,384516,0.00000018326682361444267
PBA,383889,0.00000018296798481864156
ZWA,383685,0.00000018287075497120388
NGX,383424,0.00000018274635796051158
GXI,383424,0.00000018274635796051158
WUH,382036,0.000000182084813704416
TRP,381544,0.00000018185031819000748
FAQ,380854,0.0000001815214525295565
RNK,380538,0.00000018137084158940795
UXH,380234,0.00000018122595005204985
YKN,379000,0.00000018063780479843172
OKT,378393,0.00000018034849834061471
UHF,378330,0.00000018031847147596483
GFL,378258,0.00000018028415505922212
TGI,377957,0.00000018014069337256164
TTW,377906,0.0000001801163859107022
OZC,377763,0.000000180048229694116
ZKO,377545,0.00000017994432721008946
DDM,377167,0.00000017976416602219024
ICF,376757,0.00000017956875309351648
SDP,376646,0.0000001795158486177048
NZH,376491,0.00000017944197299832812
KSS,376094,0.00000017925275608934401
UUS,375388,0.00000017891626455850578
XAE,375213,0.000000178832856601145
LJA,374677,0.0000001785773899431715
BLJ,374677,0.0000001785773899431715
GCC,373004,0.0000001777800098708027
BRZ,372695,0.00000017763273524894857
OCP,371992,0.00000017729767356880794
MLR,371736,0.00000017717565964261164
DCC,371709,0.00000017716279098633314
CSU,371664,0.00000017714134322586894
BMP,371250,0.00000017694402382959837
DFT,371095,0.0000001768701482102217
JLI,370034,0.00000017636445768016592
AJL,370034,0.00000017636445768016592
XBR,369942,0.00000017632060892543912
AGB,369657,0.0000001761847731091659
ZHD,369538,0.0000001761280556981606
HYU,369485,0.00000017610279500250277
PRL,369458,0.00000017608992634622425
CPO,369428,0.00000017607562783924812
RNC,368787,0.00000017577011640685816
SRH,368778,0.00000017576582685476532
PLL,368408,0.00000017558947860205973
GHK,368024,0.00000017540645771276527
DTD,367989,0.00000017538977612129313
OMK,367907,0.00000017535069353555836
PSM,367588,0.0000001751986527447122
PCF,367022,0.00000017492888757976256
KAJ,366808,0.00000017482689156333282
DHP,366454,0.00000017465816918101452
KSD,366182,0.00000017452852938443093
PSF,366030,0.0000001744560836157519
EPD,365076,0.00000017400139109391098
CPD,363530,0.00000017326454136774111
MSN,363510,0.00000017325500902975704
UKD,363502,0.0000001732511960945634
FPS,363146,0.00000017308152047844666
THV,363096,0.00000017305768963348646
YGN,361405,0.00000017225173045693198
DPS,361058,0.00000017208634439290806
YOW,361005,0.00000017206108369725024
YAJ,360380,0.00000017176319813524756
FSC,359945,0.0000001715558697840937
HMG,359185,0.00000017119364094069841
IHL,358744,0.00000017098345288814932
VSE,358660,0.00000017094341706861616
OXS,358627,0.0000001709276887109424
IIG,358604,0.00000017091672652226072
BPD,358023,0.000000170639812103823
MRC,357423,0.00000017035384196430042
CYI,356745,0.0000001700306957066399
CGT,356548,0.00000016993680217749665
ZOY,356502,0.00000016991487780013326
EYK,356490,0.00000016990915839734282
YKJ,356490,0.00000016990915839734282
SCF,356227,0.00000016978380815285207
TRH,356071,0.00000016970945591657622
YWC,355947,0.00000016965035542107488
VGL,355884,0.000000169620328556425
ZFE,355595,0.00000016948258627255494
OAI,355480,0.00000016942777532914647
PPD,355251,0.00000016931863005922866
GSR,354967,0.00000016918327085985466
OVL,354772,0.0000001690903305645098
KSU,354691,0.00000016905172459567425
IMT,354230,0.00000016883200420514108
FML,354106,0.00000016877290370963975
SFC,353347,0.00000016841115148314368
IJM,353299,0.00000016838827387198188
WTS,353258,0.0000001683687325791145
OIO,353197,0.00000016833965894826303
WBC,353140,0.0000001683124917850084
KIY,353105,0.00000016829581019353624
CWI,353018,0.00000016825434452330545
ZOU,352174,0.00000016785207986037703
BBB,352057,0.00000016779631568317012
MSL,352003,0.00000016777057837061308
CPE,351783,0.00000016766572265278813
UIJ,351620,0.00000016758803409821783
AHH,351230,0.00000016740215350752817
CUJ,350700,0.00000016714954655094989
YUH,350518,0.0000001670628022752947
LZM,349781,0.00000016671153562058112
KKH,349555,0.00000016660382020136094
XLY,349351,0.00000016650659035392329
XPS,349210,0.00000016643938737113545
WBY,348544,0.0000001661219605162654
PMN,348527,0.00000016611385802897892
KHW,347598,0.00000016567108092961813
UPJ,346355,0.00000016507864612390716
PJO,346355,0.00000016507864612390716
PBL,345761,0.00000016479553568577981
IEA,345703,0.00000016476789190562596
GFP,345235,0.00000016454483519679834
FGR,345193,0.00000016452481728703178
TDN,344371,0.00000016413303819588583
RDK,344335,0.00000016411587998751447
LIY,344290,0.00000016409443222705027
DPP,343728,0.00000016382657352969747
AMZ,343651,0.00000016378987402845872
FAF,343386,0.00000016366357055016958
